timestamp,hour,date,demand
2025-10-30 06:00:00,6,2025-10-30,5
2025-10-30 07:00:00,7,2025-10-30,12
2025-10-30 08:00:00,8,2025-10-30,14
2025-10-30 09:00:00,9,2025-10-30,71
2025-10-30 10:00:00,10,2025-10-30,45
2025-10-30 11:00:00,11,2025-10-30,54
2025-10-30 12:00:00,12,2025-10-30,135
2025-10-30 13:00:00,13,2025-10-30,129
2025-10-30 14:00:00,14,2025-10-30,106
2025-10-30 15:00:00,15,2025-10-30,104
2025-10-30 16:00:00,16,2025-10-30,92
2025-10-30 17:00:00,17,2025-10-30,54
2025-10-30 18:00:00,18,2025-10-30,44
2025-10-30 19:00:00,19,2025-10-30,43
2025-10-30 20:00:00,20,2025-10-30,14
2025-10-30 21:00:00,21,2025-10-30,6
2025-10-30 22:00:00,22,2025-10-30,16
2025-10-30 23:00:00,23,2025-10-30,12
2025-10-31 00:00:00,0,2025-10-31,5
